,permissions,Latitude,Longitude,geojson_geometry,complete_geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
41,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.89672543393583, 14.435945306424774], [104.92617444486388, 14.288344893098978], [105.15428517526985, 14.331046206667239], [105.125621532366, 14.479300528056575], [104.89672543393583, 14.435945306424774]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040218_04_1063,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040218_04_1063/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190913_040218_04_1063/thumb,20190913_040218_04_1063,2019-09-13T04:02:18.047643Z,0.0,90,79,0.16,21,9257,32648,True,3.8,0,PS2.SD,PSScene4Band,0,488868,1600740,3,planetscope,2019-09-14T04:02:23Z,finalized,test,7041,1063,1,0,2671590,126.1,72.9,2019-09-14T04:02:23Z,5.0,65,79
42,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.76874579159839, 15.674463716035428], [104.77370440221318, 15.698108468102145], [105.0066770157912, 15.653399051993988], [105.0042455560791, 15.641838316003682], [105.00482957109023, 15.641725179446864], [104.9941928348279, 15.589664628662174], [104.99218009119254, 15.58010065125827], [104.75876215023119, 15.62529681192536], [104.76874579159839, 15.674463716035428]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031205_1032,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031205_1032/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031205_1032/thumb,20190912_031205_1032,2019-09-12T03:12:05.33503Z,0.02,77,65,0.24,30,8859,32648,True,3.9,0,PS2,PSScene4Band,1,474141,1735557,3,planetscope,2019-09-13T04:24:58Z,finalized,standard,4356,1032,5,0,2669751,110.6,61.5,2019-09-13T04:24:58Z,5.1,60,70
43,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.98647374769388, 14.341062199757738], [105.99594271155183, 14.387076130158214], [105.99627170893785, 14.387013037696569], [105.99832546452967, 14.3973963310251], [106.227244139273, 14.353599211363958], [106.22086538099327, 14.32158421864949], [106.21267655928041, 14.281677390500922], [105.98340818130458, 14.325667641238683], [105.98647374769388, 14.341062199757738]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030453_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030453_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030453_1035/thumb,20190912_030453_1035,2019-09-12T03:04:53.752231Z,0.0,83,64,0.28,24,8762,32648,True,3.8,2,PS2,PSScene4Band,4,606051,1591911,3,planetscope,2019-09-13T04:22:04Z,finalized,standard,4231,1035,6,0,2669414,108.1,61.8,2019-09-13T04:22:04Z,0.1,65,74
44,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.8906365404546, 13.868431507548955], [106.11885023053509, 13.824519702740131], [106.10457051374945, 13.752564728934068], [105.87599025328248, 13.796546868984594], [105.8882405575203, 13.858306993530551], [105.8886098885363, 13.858235757800617], [105.8906365404546, 13.868431507548955]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030502_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030502_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030502_1035/thumb,20190912_030502_1035,2019-09-12T03:05:02.084216Z,0.0,87,83,0.14,14,8747,32648,True,3.8,0,PS2,PSScene4Band,0,594684,1533357,3,planetscope,2019-09-13T04:21:56Z,finalized,standard,4241,1035,4,0,2669414,107.1,61.9,2019-09-13T04:21:56Z,0.1,63,86
45,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[106.01209632555104, 14.462866021679117], [106.24041841154256, 14.419123018961882], [106.22610333973213, 14.347167544388283], [105.9970770748227, 14.391084773521651], [106.00912912984427, 14.452017059232507], [106.00991934852007, 14.451865671954629], [106.01209632555104, 14.462866021679117]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030452_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030452_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030452_1035/thumb,20190912_030452_1035,2019-09-12T03:04:52.710995Z,0.0,84,88,0.14,6,8741,32648,True,3.8,1,PS2,PSScene4Band,2,607494,1599159,3,planetscope,2019-09-13T04:21:54Z,finalized,standard,4229,1035,3,0,2669414,108.2,61.8,2019-09-13T04:21:54Z,0.0,67,93
46,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.90393978084415, 13.934203696399228], [106.13249700330294, 13.890126709424203], [106.11817545094448, 13.818186680029598], [105.88941937436124, 13.8623081467597], [105.901710768392, 13.9241441120105], [105.90193262081642, 13.924101244676425], [105.90393978084415, 13.934203696399228]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030501_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030501_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030501_1035/thumb,20190912_030501_1035,2019-09-12T03:05:01.042455Z,0.0,85,81,0.22,15,8752,32648,True,3.8,0,PS2,PSScene4Band,1,596109,1540638,3,planetscope,2019-09-13T04:21:50Z,finalized,standard,4246,1035,3,0,2669414,107.2,61.9,2019-09-13T04:21:50Z,0.0,66,85
47,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.95848483017188, 14.201576270683606], [105.97161277679251, 14.265803788275324], [106.20063857268288, 14.221816579307516], [106.19862870983297, 14.212025607176502], [106.19879527172876, 14.211993692774064], [106.19783054745608, 14.207153006832279], [106.18609048021844, 14.149892134062348], [105.95696730749246, 14.193901326648518], [105.95848483017188, 14.201576270683606]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030455_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030455_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030455_1035/thumb,20190912_030455_1035,2019-09-12T03:04:55.835227Z,0.0,83,77,0.2,18,8761,32648,True,3.8,0,PS2,PSScene4Band,1,603258,1577343,3,planetscope,2019-09-13T04:21:50Z,finalized,standard,4239,1035,4,0,2669414,107.8,61.8,2019-09-13T04:21:50Z,0.0,65,82
48,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.87281299485264, 13.783181163557446], [105.8747233820461, 13.792566702099005], [105.8751832224012, 13.792478208584624], [105.8771117347625, 13.80220083761566], [106.10536151437579, 13.758319925828545], [106.09295970460308, 13.695726109669883], [106.0910442426756, 13.686359083460696], [105.86236369941452, 13.730334673751875], [105.87281299485264, 13.783181163557446]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030503_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030503_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030503_1035/thumb,20190912_030503_1035,2019-09-12T03:05:03.125452Z,0.0,83,82,0.14,15,8754,32648,True,3.8,0,PS2,PSScene4Band,0,593238,1526025,3,planetscope,2019-09-13T04:21:44Z,finalized,standard,4240,1035,3,0,2669414,107.0,61.9,2019-09-13T04:21:44Z,0.0,65,85
49,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.97631426289061, 14.290586857988625], [105.98477880755101, 14.331913946034481], [106.21397377643834, 14.288040364848783], [106.21369921512067, 14.286661129590989], [106.21184151561351, 14.277607947389324], [106.21189497573025, 14.277597687581585], [106.20566957278442, 14.24632490921051], [106.19946418228268, 14.216095580145915], [105.97023982296224, 14.260015813296434], [105.97631426289061, 14.290586857988625]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030454_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030454_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030454_1035/thumb,20190912_030454_1035,2019-09-12T03:04:54.793991Z,0.0,80,68,0.26,26,8760,32648,True,3.8,0,PS2,PSScene4Band,1,604662,1584663,3,planetscope,2019-09-13T04:21:43Z,finalized,standard,4235,1035,6,0,2669414,107.9,61.8,2019-09-13T04:21:43Z,0.0,65,74
50,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.85825931119297, 13.711163096045322], [105.86134013958555, 13.726303210441118], [105.86155826691748, 13.7262612622482], [105.86356922979267, 13.736431548820391], [106.09200729310129, 13.692494329505813], [106.08028793678365, 13.63330487100199], [106.0776807729541, 13.620530396947073], [105.84905541673189, 13.664512071391618], [105.85825931119297, 13.711163096045322]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030504_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030504_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030504_1035/thumb,20190912_030504_1035,2019-09-12T03:05:04.166688Z,0.0,84,80,0.17,16,8756,32648,True,3.8,0,PS2,PSScene4Band,0,591822,1518747,3,planetscope,2019-09-13T04:21:38Z,finalized,standard,4244,1035,3,0,2669414,106.8,61.9,2019-09-13T04:21:38Z,0.0,68,84
51,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[106.07864455679842, 14.79672283750776], [106.09131256667459, 14.858553443780037], [106.32093576764066, 14.814690806094656], [106.31918561562331, 14.805879136169663], [106.31890658284905, 14.804521292774398], [106.31891558302966, 14.804519575365461], [106.31681216094513, 14.793929260388241], [106.30632900425911, 14.742768133948358], [106.07664799837055, 14.786661467105978], [106.07864455679842, 14.79672283750776]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030446_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030446_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030446_1035/thumb,20190912_030446_1035,2019-09-12T03:04:46.46253Z,0.0,85,77,0.2,19,8759,32648,True,3.8,0,PS2,PSScene4Band,0,615867,1642971,3,planetscope,2019-09-13T04:21:36Z,finalized,standard,4230,1035,4,0,2669414,108.9,61.7,2019-09-13T04:21:36Z,0.0,66,81
52,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[106.02565257685373, 14.527768880474316], [106.25390707927447, 14.484012852894242], [106.2396327277082, 14.412085700900121], [106.01072552288727, 14.45593930243027], [106.02289342120707, 14.517424166544888], [106.02358518685207, 14.517291737637493], [106.02565257685373, 14.527768880474316]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030451_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030451_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030451_1035/thumb,20190912_030451_1035,2019-09-12T03:04:51.669759Z,0.0,86,91,0.09,7,8733,32648,True,3.8,0,PS2,PSScene4Band,0,608934,1606347,3,planetscope,2019-09-13T04:21:29Z,finalized,standard,4229,1035,2,0,2669414,108.3,61.8,2019-09-13T04:21:29Z,0.0,62,93
53,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[105.90973862010469, 13.963390454240544], [105.91524908297356, 13.990278277114774], [105.91548493464552, 13.990232707303708], [105.91743592836164, 14.000029360582731], [106.1460649675364, 13.955875667672037], [106.13661421426092, 13.908557807752963], [106.1315436503731, 13.883964244785046], [105.90274166722577, 13.928173342655127], [105.90973862010469, 13.963390454240544]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030500_1035,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030500_1035/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_030500_1035/thumb,20190912_030500_1035,2019-09-12T03:05:00.00122Z,0.0,83,68,0.25,20,8759,32648,True,3.8,0,PS2,PSScene4Band,8,597519,1547922,3,planetscope,2019-09-13T04:21:04Z,finalized,standard,4247,1035,5,0,2669414,107.3,61.9,2019-09-13T04:21:04Z,0.0,67,80
54,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.75874013248827, 14.457928479307569], [104.52640044221698, 14.503264464820516], [104.54141257739172, 14.576443148057162], [104.77394009624912, 14.531393405131755], [104.77164010673698, 14.520546225364795], [104.77193225742198, 14.520489102525422], [104.75874013248827, 14.457928479307569]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031223_1032,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031223_1032/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031223_1032/thumb,20190912_031223_1032,2019-09-12T03:12:23.044954Z,0.01,58,44,0.26,44,8893,32648,False,3.9,3,PS2,PSScene4Band,7,448968,1611531,3,planetscope,2019-09-13T04:20:15Z,finalized,test,4382,1032,2,0,2669751,108.5,61.7,2019-09-13T04:20:15Z,5.0,52,53
55,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.8816854757426, 15.051453351264584], [104.6489417588059, 15.096595824588263], [104.66416794340856, 15.169355600137314], [104.89674893322844, 15.124646296251573], [104.89438828071283, 15.113385803103274], [104.89467049107803, 15.11333099323571], [104.8816854757426, 15.051453351264584]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031213_1032,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031213_1032/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031213_1032/thumb,20190912_031213_1032,2019-09-12T03:12:13.669111Z,0.01,75,70,0.22,20,8878,32648,True,3.9,0,PS2,PSScene4Band,6,462273,1677087,3,planetscope,2019-09-13T04:20:09Z,finalized,standard,4356,1032,3,0,2669751,109.6,61.6,2019-09-13T04:20:09Z,5.0,60,80
56,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.50532194723108, 14.39891274893581], [104.5142974803572, 14.44240231223987], [104.7466028467774, 14.397543001335409], [104.7379714779002, 14.354910163768928], [104.73157920641685, 14.324322112013206], [104.49951498781232, 14.369468237483268], [104.50532194723108, 14.39891274893581]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031225_1032,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031225_1032/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031225_1032/thumb,20190912_031225_1032,2019-09-12T03:12:25.128999Z,0.01,72,77,0.11,18,8883,32648,False,3.9,0,PS2,PSScene4Band,2,446037,1596711,3,planetscope,2019-09-13T04:20:05Z,finalized,test,4367,1032,3,0,2669751,108.3,61.8,2019-09-13T04:20:05Z,5.0,58,82
57,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.34968914915116, 13.636018319132079], [104.35003141432209, 13.637680846399386], [104.3501728904657, 13.63765355232437], [104.35234578555466, 13.648576412213574], [104.58366230835469, 13.604310455321652], [104.56886321146567, 13.531036410862187], [104.33768615824461, 13.57569140477095], [104.34968914915116, 13.636018319132079]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031237_1032,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031237_1032/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031237_1032/thumb,20190912_031237_1032,2019-09-12T03:12:37.630122Z,0.01,76,44,0.2,31,8874,32648,False,3.9,9,PS2,PSScene4Band,16,428343,1508955,3,planetscope,2019-09-13T04:20:02Z,finalized,test,4351,1032,0,0,2669751,106.8,61.9,2019-09-13T04:20:02Z,5.1,54,61
58,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.48299906993816, 14.288912519935838], [104.48513478089316, 14.299225099208225], [104.48533326576067, 14.299186544727274], [104.48741813020763, 14.309676892285792], [104.71929396106094, 14.26518990320291], [104.71003483501917, 14.21939710937156], [104.70430679104382, 14.191885362231023], [104.47242530238589, 14.236742086272116], [104.48299906993816, 14.288912519935838]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031227_1032,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031227_1032/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031227_1032/thumb,20190912_031227_1032,2019-09-12T03:12:27.212519Z,0.01,64,51,0.15,11,8880,32648,True,3.9,6,PS2,PSScene4Band,31,443082,1582038,3,planetscope,2019-09-13T04:19:55Z,finalized,standard,4357,1032,1,0,2669751,108.0,61.8,2019-09-13T04:19:55Z,5.0,54,82
59,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.5191000110672, 14.467015899278188], [104.52784034329929, 14.509285499360129], [104.76009525126751, 14.464354818945036], [104.75787146689493, 14.453809032201038], [104.75820031099359, 14.45374484088017], [104.75111852004045, 14.418766556740493], [104.74532088173723, 14.390968131146833], [104.51290457975244, 14.436242635868116], [104.5191000110672, 14.467015899278188]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031224_1032,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031224_1032/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031224_1032/thumb,20190912_031224_1032,2019-09-12T03:12:24.087238Z,0.01,68,68,0.11,19,8883,32648,False,3.9,0,PS2,PSScene4Band,11,447498,1604106,3,planetscope,2019-09-13T04:19:46Z,finalized,test,4375,1032,2,0,2669751,108.4,61.7,2019-09-13T04:19:46Z,5.1,57,81
60,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.49817686750603, 14.36381129594722], [104.49849993746257, 14.365408055659113], [104.49870632911063, 14.36536788845617], [104.50081080865799, 14.376038769319118], [104.73293289771735, 14.331434177666456], [104.72150200760576, 14.275029712490058], [104.71800137205948, 14.258266541672636], [104.48614814931852, 14.30328676896678], [104.49817686750603, 14.36381129594722]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031226_1032,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031226_1032/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031226_1032/thumb,20190912_031226_1032,2019-09-12T03:12:26.170759Z,0.02,58,37,0.3,34,8874,32648,True,3.9,2,PS2,PSScene4Band,23,444579,1589376,3,planetscope,2019-09-13T04:19:40Z,finalized,standard,4356,1032,4,0,2669751,108.1,61.8,2019-09-13T04:19:40Z,5.0,54,64
61,assets.analytic_sr:download,105.479,14.5905,"{'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[104.479, 13.5905], [106.479, 13.5905], [106.479, 15.5905], [104.479, 15.5905], [104.479, 13.5905]]]}}]}","[[[104.76008725829882, 15.631822633406754], [104.99272743460816, 15.587141208791266], [104.97779033981362, 15.513932278833801], [104.74494223663024, 15.559036823568558], [104.75759863925113, 15.621269306953009], [104.75793125647931, 15.621204870726547], [104.76008725829882, 15.631822633406754]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031206_1032,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031206_1032/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190912_031206_1032/thumb,20190912_031206_1032,2019-09-12T03:12:06.37679Z,0.01,66,59,0.25,25,8857,32648,True,3.9,4,PS2,PSScene4Band,9,472650,1728225,3,planetscope,2019-09-13T04:19:33Z,finalized,standard,4352,1032,3,0,2669751,110.5,61.5,2019-09-13T04:19:33Z,5.0,55,71
