,permissions,Latitude,Longitude,geojson_geometry,complete_geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
198,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.01549217683436, 10.664610886944187], [97.977459135423, 10.47763066047877], [98.29660428786495, 10.414194496799226], [98.33459898884651, 10.602123027801584], [98.01549217683436, 10.664610886944187]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040331_12_2402,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040331_12_2402/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040331_12_2402/thumb,20201213_040331_12_2402,2020-12-13T04:03:31.12791Z,0.0,81,59,0.03,22,13039,32647,True,4.0,0,PSB.SD,PSScene4Band,18,388095,1179069,3,planetscope,2020-12-13T16:56:29Z,finalized,test,9259,2402,1,0,3982136,150.1,51.0,2020-12-14T03:37:40Z,5.1,63,78
199,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.04396297978116, 10.808153620875192], [98.00707710274773, 10.621231587467328], [98.32521177693671, 10.55794430414693], [98.36373201047316, 10.745710866239275], [98.04396297978116, 10.808153620875192]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040328_86_2402,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040328_86_2402/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040328_86_2402/thumb,20201213_040328_86_2402,2020-12-13T04:03:28.862252Z,0.0,93,88,0.02,10,13016,32647,True,4.0,0,PSB.SD,PSScene4Band,1,391386,1194933,3,planetscope,2020-12-13T16:56:29Z,finalized,test,9251,2402,2,0,3982136,150.2,50.9,2020-12-14T03:37:58Z,5.1,66,90
200,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.07292093959687, 10.951235202988752], [98.03511189231851, 10.763977265204165], [98.35445836079491, 10.70068210759019], [98.39260267302122, 10.889204179787356], [98.07292093959687, 10.951235202988752]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040326_59_2402,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040326_59_2402/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040326_59_2402/thumb,20201213_040326_59_2402,2020-12-13T04:03:26.596594Z,0.0,89,60,0.09,34,13039,32647,True,4.0,0,PSB.SD,PSScene4Band,0,394503,1210746,3,planetscope,2020-12-13T16:56:29Z,finalized,test,9263,2402,5,1,3982136,150.3,50.8,2020-12-14T03:37:33Z,5.1,75,66
201,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.15919680864712, 11.378318220420033], [98.12142840133039, 11.191509341258179], [98.44092102719856, 11.128517738008222], [98.47925660503093, 11.316042070611836], [98.15919680864712, 11.378318220420033]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040319_79_2402,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040319_79_2402/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040319_79_2402/thumb,20201213_040319_79_2402,2020-12-13T04:03:19.79962Z,0.0,79,55,0.06,26,13032,32647,True,4.0,0,PSB.SD,PSScene4Band,14,404079,1257945,3,planetscope,2020-12-13T16:56:29Z,finalized,test,9233,2402,4,0,3982136,150.7,50.4,2020-12-14T03:37:52Z,5.1,64,74
202,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.18864203087982, 11.521729630335743], [98.15089768591803, 11.334546909142755], [98.47046901374354, 11.27104486281522], [98.5090637251777, 11.459110160100993], [98.18864203087982, 11.521729630335743]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040317_53_2402,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040317_53_2402/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040317_53_2402/thumb,20201213_040317_53_2402,2020-12-13T04:03:17.533962Z,0.0,84,53,0.03,26,13037,32647,True,4.0,0,PSB.SD,PSScene4Band,20,407343,1273794,3,planetscope,2020-12-13T16:56:29Z,finalized,test,9265,2402,1,0,3982136,150.8,50.3,2020-12-14T03:37:32Z,5.1,63,74
203,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.21789857874248, 11.664166994703342], [98.18013240255965, 11.478080394839894], [98.4999501010794, 11.414604548257717], [98.53835135131757, 11.601706556781904], [98.21789857874248, 11.664166994703342]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040315_26_2402,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040315_26_2402/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040315_26_2402/thumb,20201213_040315_26_2402,2020-12-13T04:03:15.268304Z,0.0,84,46,0.11,50,13032,32647,False,4.0,0,PSB.SD,PSScene4Band,1,410577,1289538,3,planetscope,2020-12-13T16:56:29Z,finalized,test,9223,2402,3,0,3982136,150.9,50.2,2020-12-14T03:37:45Z,5.1,61,50
204,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.79207175738772, 9.657335237245647], [99.82178100133022, 9.50462360090921], [100.05313980867561, 9.548756816746353], [100.0233156149567, 9.701720961142692], [99.79207175738772, 9.657335237245647]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201211_035904_41_106a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201211_035904_41_106a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201211_035904_41_106a/thumb,20201211_035904_41_106a,2020-12-11T03:59:04.411636Z,0.0,38,7,0.06,24,9561,32647,True,3.9,2,PS2.SD,PSScene4Band,66,586899,1072605,3,planetscope,2020-12-13T15:42:34Z,finalized,standard,7286,106a,0,0,3976531,150.8,52.6,2020-12-13T22:03:45Z,2.1,46,74
205,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.81729119847333, 9.5279141673454], [99.84691679558095, 9.37507883460148], [100.07833659602696, 9.419218242407782], [100.04850062413847, 9.572392788056156], [99.81729119847333, 9.5279141673454]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201211_035902_36_106a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201211_035902_36_106a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201211_035902_36_106a/thumb,20201211_035902_36_106a,2020-12-11T03:59:02.367437Z,0.0,85,63,0.04,2,9565,32647,True,3.9,2,PS2.SD,PSScene4Band,32,589698,1058313,3,planetscope,2020-12-13T15:42:34Z,finalized,standard,7294,106a,1,0,3976531,150.8,52.7,2020-12-13T22:03:50Z,2.0,71,96
206,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.96666859223168, 9.665958064339753], [99.92931312947232, 9.477503843234212], [100.24784696500053, 9.414205943516844], [100.28713735931125, 9.603074843683626], [99.96666859223168, 9.665958064339753]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035452_84_2413,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035452_84_2413/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_035452_84_2413/thumb,20201213_035452_84_2413,2020-12-13T03:54:52.849813Z,0.0,51,12,0.02,57,13078,32647,True,4.0,0,PSB.SD,PSScene4Band,31,602010,1068633,3,planetscope,2020-12-13T10:48:52Z,finalized,test,9248,2413,0,0,3981386,149.2,51.8,2020-12-14T03:40:31Z,5.0,54,43
207,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[97.82271866026359, 11.525797223340943], [97.78239696936299, 11.330553879698797], [98.11608932444562, 11.264268105190686], [98.15602344881634, 11.459853031488], [97.82271866026359, 11.525797223340943]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040405_97_227a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040405_97_227a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040405_97_227a/thumb,20201213_040405_97_227a,2020-12-13T04:04:05.973811Z,0.0,84,63,0.0,7,13607,32647,True,4.2,0,PSB.SD,PSScene4Band,30,367125,1274382,3,planetscope,2020-12-13T10:34:40Z,finalized,standard,9679,227a,0,0,3981540,150.6,50.3,2020-12-14T03:42:42Z,5.0,64,93
208,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[97.85385240078587, 11.674325094500292], [97.81384449431637, 11.479635428203755], [98.1468063612174, 11.412892006416484], [98.1866873751285, 11.60863360835789], [97.85385240078587, 11.674325094500292]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040403_60_227a,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040403_60_227a/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_040403_60_227a/thumb,20201213_040403_60_227a,2020-12-13T04:04:03.600616Z,0.0,79,59,0.01,17,13571,32647,True,4.2,0,PSB.SD,PSScene4Band,23,370623,1290795,3,planetscope,2020-12-13T10:34:40Z,finalized,standard,9675,227a,1,0,3981540,150.7,50.1,2020-12-14T03:42:52Z,5.0,65,83
209,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.90857260876787, 9.962929931269393], [99.1330630815706, 9.919229098551313], [99.1188368402872, 9.846806160312964], [98.89378433608263, 9.890705351720033], [98.9055948150753, 9.951195423960266], [98.90625523481964, 9.951066485245954], [98.90857260876787, 9.962929931269393]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033245_1011,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033245_1011/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033245_1011/thumb,20201212_033245_1011,2020-12-12T03:32:45.024774Z,0.02,86,82,0.23,15,8744,32647,True,3.8,0,PS2,PSScene4Band,0,488355,1101318,3,planetscope,2020-12-13T10:05:06Z,finalized,standard,4281,1011,4,0,3978971,142.3,48.2,2020-12-13T16:04:09Z,1.0,75,85
210,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.92135670207975, 10.027578294308368], [99.14662840083156, 9.983730280780028], [99.13245866242566, 9.911349793428412], [98.90709074267704, 9.9553437415671], [98.91890763009972, 10.015838512474037], [98.91905187461327, 10.015810385275456], [98.92135670207975, 10.027578294308368]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033244_1011,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033244_1011/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033244_1011/thumb,20201212_033244_1011,2020-12-12T03:32:44.000315Z,0.06,81,70,0.26,21,8752,32647,True,3.8,0,PS2,PSScene4Band,0,489816,1108464,3,planetscope,2020-12-13T10:05:06Z,finalized,standard,4284,1011,8,0,3978971,142.4,48.1,2020-12-13T14:21:04Z,1.0,62,79
211,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.92472570806959, 10.044779649549238], [98.93203794438759, 10.08107247754106], [98.93233606535114, 10.081014354359679], [98.93453009898066, 10.09224471277561], [99.16000118562815, 10.048414646035004], [99.15250974032975, 10.010197512865151], [99.14561649079117, 9.976075034093649], [98.91988888594972, 10.020083969051244], [98.92472570806959, 10.044779649549238]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033242_1011,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033242_1011/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033242_1011/thumb,20201212_033242_1011,2020-12-12T03:32:42.975332Z,0.04,83,76,0.29,17,8771,32647,True,3.8,0,PS2,PSScene4Band,0,491220,1115613,3,planetscope,2020-12-13T10:05:06Z,finalized,standard,4281,1011,7,0,3978971,142.4,48.1,2020-12-13T16:06:14Z,1.0,74,83
212,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.18440556662546, 10.171888515681461], [98.95891504424235, 10.215973934262614], [98.9735000912099, 10.288179125580202], [99.19836173272456, 10.24433145108828], [99.19607490776984, 10.233076630001936], [99.19677380320455, 10.232939914940271], [99.18440556662546, 10.171888515681461]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033239_1011,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033239_1011/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033239_1011/thumb,20201212_033239_1011,2020-12-12T03:32:39.901431Z,0.04,79,75,0.29,17,8742,32647,True,3.8,0,PS2,PSScene4Band,3,495498,1137276,3,planetscope,2020-12-13T10:05:06Z,finalized,standard,4285,1011,5,0,3978971,142.6,47.9,2020-12-13T16:04:05Z,1.0,64,83
213,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.19694419545881, 10.237354909977713], [98.97142110909735, 10.281463000499423], [98.98601974494812, 10.353686891505976], [99.21160606288062, 10.30964456702497], [99.20931824411916, 10.298347698678503], [99.20933637201082, 10.298344156082958], [99.19694419545881, 10.237354909977713]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033238_1011,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033238_1011/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033238_1011/thumb,20201212_033238_1011,2020-12-12T03:32:38.876448Z,0.01,84,71,0.21,18,8767,32647,True,3.8,1,PS2,PSScene4Band,9,496869,1144518,3,planetscope,2020-12-13T10:05:06Z,finalized,standard,4286,1011,1,0,3978971,142.6,47.9,2020-12-13T16:06:43Z,1.0,67,81
214,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.99476383467386, 10.400646748478804], [98.99847868428522, 10.419049837690027], [99.2243527232717, 10.375026394452624], [99.22203571608428, 10.363588437126221], [99.22219745011814, 10.363556864585938], [99.21048848692848, 10.304126162940175], [99.21018435337042, 10.302624402038926], [98.98421736546553, 10.346778009194885], [98.99476383467386, 10.400646748478804]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033237_1011,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033237_1011/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033237_1011/thumb,20201212_033237_1011,2020-12-12T03:32:37.851989Z,0.01,87,93,0.08,4,8764,32647,True,3.8,0,PS2,PSScene4Band,3,498270,1151745,3,planetscope,2020-12-13T10:05:06Z,finalized,standard,4289,1011,0,0,3978971,142.7,47.8,2020-12-13T14:21:04Z,1.0,65,96
215,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[99.22290765251032, 10.367869438430601], [98.99698876212061, 10.411963371442212], [99.01156840253714, 10.484196011261517], [99.2370706057725, 10.44027710395506], [99.23472121434554, 10.428680207114548], [99.23520476882432, 10.428585860630527], [99.22290765251032, 10.367869438430601]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033236_1011,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033236_1011/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201212_033236_1011/thumb,20201212_033236_1011,2020-12-12T03:32:36.827006Z,0.03,92,87,0.18,12,8760,32647,True,3.8,0,PS2,PSScene4Band,1,499668,1158948,3,planetscope,2020-12-13T10:05:06Z,finalized,standard,4285,1011,0,0,3978971,142.7,47.8,2020-12-13T16:06:28Z,1.0,62,88
216,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.11680552057732, 10.631286203978732], [98.34658885958676, 10.58664855393366], [98.33241319930107, 10.513938306894774], [98.10147688002375, 10.558449658314501], [98.11327769058896, 10.61946649626772], [98.11448043838024, 10.61923579204827], [98.11680552057732, 10.631286203978732]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_033621_0f34,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_033621_0f34/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_033621_0f34/thumb,20201213_033621_0f34,2020-12-13T03:36:21.074315Z,0.0,69,81,0.27,0,8942,32647,True,3.9,10,PS2,PSScene4Band,9,401694,1175349,3,planetscope,2020-12-13T09:07:17Z,finalized,standard,4346,0f34,0,0,3981436,143.3,47.9,2020-12-14T03:54:09Z,5.1,54,90
217,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.13094544584223, 10.696650519594968], [98.35992073532873, 10.652260144399008], [98.34583350237055, 10.57936698409266], [98.11532403415791, 10.623607971507782], [98.12725391803968, 10.68543805013436], [98.12873503135799, 10.685152467939966], [98.13094544584223, 10.696650519594968]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_033620_0f34,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_033620_0f34/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_033620_0f34/thumb,20201213_033620_0f34,2020-12-13T03:36:20.046186Z,0.01,75,86,0.21,1,8922,32647,True,3.9,5,PS2,PSScene4Band,8,403230,1182573,3,planetscope,2020-12-13T09:07:17Z,finalized,standard,4343,0f34,0,0,3981436,143.3,47.9,2020-12-14T03:54:15Z,5.0,55,94
218,assets.analytic_sr:download,99.0434,10.4787,"{'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[98.0434, 9.4787], [100.0434, 9.4787], [100.0434, 11.4787], [98.0434, 11.4787], [98.0434, 9.4787]]]}}]}","[[[98.3719396105057, 10.707049882085348], [98.35992579095502, 10.645106569816436], [98.12957393763241, 10.689516259322016], [98.14147622730135, 10.751429145978468], [98.33120900875475, 10.714893184993164], [98.14467252427178, 10.755504616973644], [98.1459667825839, 10.76228507012777], [98.37404572590114, 10.717909023348712], [98.37343424086578, 10.71475620352038], [98.37178069629084, 10.707080483458027], [98.3719396105057, 10.707049882085348]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_033619_0f34,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20201213_033619_0f34/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20201213_033619_0f34/thumb,20201213_033619_0f34,2020-12-13T03:36:19.018057Z,0.08,86,90,0.19,10,8915,32647,False,3.9,0,PS2,PSScene4Band,0,404808,1189827,3,planetscope,2020-12-13T09:07:17Z,finalized,test,4339,0f34,0,0,3981436,143.4,47.8,2020-12-14T03:54:20Z,5.0,63,90
