,permissions,Latitude,Longitude,geojson_geometry,complete_geojson_geometry,geometry,links_self,links_assets,links_thumbnail,image id,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,columns,epsg_code,ground_control,gsd,heavy_haze_percent,instrument,item_type,light_haze_percent,origin_x,origin_y,pixel_resolution,provider,published,publishing_stage,quality_category,rows,satellite_id,shadow_percent,snow_ice_percent,strip_id,sun_azimuth,sun_elevation,updated,view_angle,visible_confidence_percent,visible_percent
20,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.96385099515682, 6.235893770832647], [99.97232281761994, 6.278241789776297], [99.97242663794864, 6.278221329730657], [99.97462769339862, 6.289635058964779], [100.20459659560669, 6.244580261451959], [100.2042928609253, 6.243005792463114], [100.20226460876289, 6.232926776811315], [100.20234542096559, 6.23291085101551], [100.19754768122719, 6.208040815100818], [100.18997068589924, 6.170004556332042], [99.95985192547708, 6.215292024727353], [99.96385099515682, 6.235893770832647]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032055_103d,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032055_103d/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032055_103d/thumb,20190106_032055_103d,2019-01-06T03:20:55.194301Z,0.0,98,77,0.0,13,9026,32647,False,3.9,0,PS2,PSScene4Band,10,606186,695325,3,planetscope,2019-01-07T04:04:21Z,finalized,test,4394,103d,0,0,1998735,134.2,48.0,2019-01-07T04:04:21Z,2.5,86,87
21,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[100.52110019044393, 7.831687690390242], [100.28950778218832, 7.876729118859688], [100.30430755144694, 7.951019995572613], [100.53530166048208, 7.90652089700647], [100.53275746233608, 7.894095558653471], [100.53363751220532, 7.893925414475344], [100.52110019044393, 7.831687690390242]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032028_103d,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032028_103d/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032028_103d/thumb,20190106_032028_103d,2019-01-06T03:20:28.940057Z,0.0,85,2,0.24,31,9031,32647,False,3.9,0,PS2,PSScene4Band,62,642156,879111,3,planetscope,2019-01-07T04:04:21Z,finalized,test,4373,103d,4,0,1998735,135.7,47.0,2019-01-07T04:04:21Z,2.4,79,69
22,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[100.00426826497235, 6.443506769590821], [100.01129364930794, 6.478751401067551], [100.01147205641068, 6.478716319367508], [100.01382610122111, 6.490826242733188], [100.24399762727974, 6.445753606045102], [100.23706454079193, 6.409957362598084], [100.22927021926138, 6.371355748148596], [99.99906284366291, 6.416628158637621], [100.00426826497235, 6.443506769590821]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032052_103d,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032052_103d/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032052_103d/thumb,20190106_032052_103d,2019-01-06T03:20:52.043855Z,0.0,95,34,0.1,27,9029,32647,True,3.9,0,PS2,PSScene4Band,35,610482,717576,3,planetscope,2019-01-07T04:04:16Z,finalized,standard,4387,103d,4,0,1998735,134.4,47.9,2019-01-07T04:04:16Z,2.5,86,73
23,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[100.5336610913328, 7.898508696068762], [100.30212683677757, 7.943244460992181], [100.3145185874026, 8.005617251142306], [100.54647634380146, 7.961095742699919], [100.5336610913328, 7.898508696068762]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032027_103d,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032027_103d/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032027_103d/thumb,20190106_032027_103d,2019-01-06T03:20:27.889908Z,0.0,89,3,0.13,9,8978,32647,False,3.9,0,PS2,PSScene4Band,85,643524,885153,3,planetscope,2019-01-07T04:04:16Z,finalized,test,3922,103d,2,0,1998735,135.7,47.0,2019-01-07T04:04:16Z,2.5,79,91
24,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.98220522315367, 6.328928877250169], [99.98781308387846, 6.356938837068364], [100.21772713890311, 6.311840390828199], [100.21536403738006, 6.299993774761361], [100.21547676792267, 6.299971544774121], [100.20867930054231, 6.264803374822349], [100.20315102293087, 6.2373316444301], [99.97327555051308, 6.282623426076747], [99.98220522315367, 6.328928877250169]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032054_103d,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032054_103d/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032054_103d/thumb,20190106_032054_103d,2019-01-06T03:20:54.144152Z,0.0,96,74,0.02,9,9013,32647,True,3.9,0,PS2,PSScene4Band,16,607659,702768,3,planetscope,2019-01-07T04:03:53Z,finalized,standard,4393,103d,2,0,1998735,134.3,48.0,2019-01-07T04:03:53Z,2.6,91,91
25,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[100.85087753458792, 6.129561266744876], [101.07948750885598, 6.084520915020094], [101.065084068302, 6.010287220626202], [100.83583420975225, 6.055464255465158], [100.84767329690132, 6.116587063255023], [100.84833223705884, 6.116457311376877], [100.85087753458792, 6.129561266744876]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_031654_1034,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_031654_1034/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_031654_1034/thumb,20190106_031654_1034,2019-01-06T03:16:54.76033Z,0.0,98,70,0.17,24,8990,32647,True,3.9,0,PS2,PSScene4Band,2,703182,677880,3,planetscope,2019-01-07T03:59:13Z,finalized,standard,4369,1034,4,0,1998650,134.1,48.2,2019-01-07T03:59:13Z,0.5,84,76
26,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[100.82649964520444, 6.009787444434992], [100.83460980780914, 6.050565521938042], [100.83487522753857, 6.050513224631265], [100.83733958568017, 6.063236206320462], [101.06639718595207, 6.018093457383087], [101.05845724215823, 5.977302092491452], [101.0516839936171, 5.943907845670526], [100.82247836055434, 5.98903304250052], [100.82649964520444, 6.009787444434992]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_031655_1034,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_031655_1034/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_031655_1034/thumb,20190106_031655_1034,2019-01-06T03:16:55.808382Z,0.0,99,93,0.03,6,9000,32647,True,3.9,0,PS2,PSScene4Band,0,701730,670542,3,planetscope,2019-01-07T03:58:56Z,finalized,standard,4373,1034,0,0,1998650,134.0,48.2,2019-01-07T03:58:56Z,0.5,91,94
27,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.67746339841837, 6.728984824356703], [99.66509623015024, 6.665668966626715], [99.43708837005336, 6.710709522165218], [99.44970435874438, 6.773575827001888], [99.45100357469522, 6.773321464575774], [99.45300460139634, 6.78391739638093], [99.67937145649282, 6.73936502098352], [99.6772945895526, 6.729017874006853], [99.67746339841837, 6.728984824356703]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032301_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032301_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032301_1006/thumb,20190106_032301_1006,2019-01-06T03:23:01.471333Z,0.0,97,60,0.04,25,8926,32647,True,3.9,0,PS2,PSScene4Band,15,548304,749886,3,planetscope,2019-01-07T03:53:38Z,finalized,standard,4349,1006,0,0,1998989,134.6,47.7,2019-01-07T03:53:38Z,1.7,87,75
28,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.82312525658483, 7.462004402113763], [99.5953972932954, 7.507065060427385], [99.61030854080504, 7.580620354887096], [99.83751887822649, 7.535689609722747], [99.83526531767205, 7.524652972235078], [99.8358462873569, 7.524538080958599], [99.82312525658483, 7.462004402113763]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032248_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032248_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032248_1006/thumb,20190106_032248_1006,2019-01-06T03:22:48.891042Z,0.08,96,60,0.2,17,8904,32647,True,3.9,0,PS2,PSScene4Band,18,565689,837984,3,planetscope,2019-01-07T03:53:34Z,finalized,test,4359,1006,4,0,1998989,135.4,47.2,2019-01-07T03:53:34Z,1.7,88,83
29,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.4380984525028, 6.718281288529577], [99.66591712199842, 6.673021542978734], [99.65139885995463, 6.59935718809876], [99.4241858623304, 6.644478276879558], [99.43506970028635, 6.700397024535433], [99.43455126001875, 6.700502494975275], [99.4380984525028, 6.718281288529577]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032302_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032302_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032302_1006/thumb,20190106_032302_1006,2019-01-06T03:23:02.519909Z,0.0,98,87,0.0,4,8906,32647,True,3.9,0,PS2,PSScene4Band,8,546885,742629,3,planetscope,2019-01-07T03:53:31Z,finalized,standard,4375,1006,0,0,1998989,134.6,47.8,2019-01-07T03:53:31Z,1.7,88,96
30,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.52935430249315, 7.176668725936054], [99.53047394073833, 7.182220519280108], [99.75856649523901, 7.137128233966223], [99.74789936681216, 7.082294194219811], [99.74409680498138, 7.063443377454906], [99.51598210509808, 7.108620143675039], [99.52591727632158, 7.159626025666777], [99.52822211866358, 7.171054724559873], [99.52825615709914, 7.171047990162826], [99.52935430249315, 7.176668725936054]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032255_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032255_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032255_1006/thumb,20190106_032255_1006,2019-01-06T03:22:55.18145Z,0.0,96,94,0.0,1,8929,32647,True,3.9,0,PS2,PSScene4Band,5,556977,793929,3,planetscope,2019-01-07T03:53:29Z,finalized,standard,4368,1006,0,0,1998989,135.0,47.5,2019-01-07T03:53:29Z,1.7,88,99
31,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.55832265256564, 7.314640859971997], [99.785006719469, 7.269794879990013], [99.77059337753741, 7.196063719759027], [99.54292536994947, 7.241162151130703], [99.55522499407061, 7.304113691218202], [99.55623222948712, 7.303914208408821], [99.55832265256564, 7.314640859971997]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032253_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032253_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032253_1006/thumb,20190106_032253_1006,2019-01-06T03:22:53.084298Z,0.0,96,89,0.01,3,8908,32647,True,3.9,0,PS2,PSScene4Band,8,559935,808572,3,planetscope,2019-01-07T03:53:29Z,finalized,standard,4360,1006,0,0,1998989,135.1,47.4,2019-01-07T03:53:29Z,1.7,91,97
32,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.49191332906423, 6.982773960378222], [99.71821679200067, 6.938087122941987], [99.70375969620191, 6.864424159950946], [99.47717245180354, 6.909486426965609], [99.4890252898464, 6.971210257081841], [99.48967721134737, 6.971081879042996], [99.49191332906423, 6.982773960378222]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032258_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032258_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032258_1006/thumb,20190106_032258_1006,2019-01-06T03:22:58.326129Z,0.0,96,52,0.05,39,8876,32647,True,3.9,0,PS2,PSScene4Band,9,552714,771873,3,planetscope,2019-01-07T03:53:28Z,finalized,standard,4352,1006,0,0,1998989,134.8,47.6,2019-01-07T03:53:28Z,1.7,91,61
33,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.62301400460179, 6.45945281961513], [99.39867109991623, 6.513554842879934], [99.41204276726943, 6.586248368843505], [99.63898304023218, 6.53688665417153], [99.63605160562679, 6.522161527173886], [99.63565151697546, 6.522240962949282], [99.62301400460179, 6.45945281961513]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032304_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032304_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032304_1006/thumb,20190106_032304_1006,2019-01-06T03:23:04.616537Z,0.01,98,97,0.0,0,8857,32647,True,4.1,0,PS2,PSScene4Band,3,544077,728031,3,planetscope,2019-01-07T03:53:20Z,finalized,standard,4665,1006,0,0,1998989,134.5,47.8,2019-01-07T03:53:20Z,1.6,87,100
34,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.73090478222755, 6.996874612613177], [99.50326303416045, 7.042058901704124], [99.51774900288824, 7.115485551217181], [99.74550782751997, 7.070438379379866], [99.74332986466491, 7.05964134818654], [99.74347455945423, 7.059612690583025], [99.73090478222755, 6.996874612613177]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032256_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032256_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032256_1006/thumb,20190106_032256_1006,2019-01-06T03:22:56.229502Z,0.0,96,83,0.01,0,8918,32647,True,3.9,0,PS2,PSScene4Band,16,555579,786549,3,planetscope,2019-01-07T03:53:14Z,finalized,standard,4361,1006,0,0,1998989,134.9,47.5,2019-01-07T03:53:14Z,1.7,88,100
35,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.67806595968467, 6.732860912756907], [99.45171625085561, 6.777095261292403], [99.46226067218878, 6.832930582884243], [99.46197618417195, 6.832987572761609], [99.46513483579665, 6.849721775774446], [99.69215146326128, 6.806917945289039], [99.68957503422908, 6.794165102027603], [99.6903401525413, 6.794012099213875], [99.67806595968467, 6.732860912756907]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032300_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032300_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032300_1006/thumb,20190106_032300_1006,2019-01-06T03:23:00.423281Z,0.0,95,39,0.09,50,8856,32647,True,3.9,0,PS2,PSScene4Band,11,549915,757164,3,planetscope,2019-01-07T03:53:13Z,finalized,standard,4299,1006,0,0,1998989,134.7,47.7,2019-01-07T03:53:13Z,1.7,84,51
36,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.69034000454818, 6.797951562456807], [99.46419873926365, 6.843135046231168], [99.47638907738245, 6.905715650602366], [99.47644616787404, 6.90570429261788], [99.47841385779155, 6.915951067082412], [99.70542374402629, 6.871363045749841], [99.70186750932803, 6.853112625633069], [99.7014988118246, 6.853185577600315], [99.69034000454818, 6.797951562456807]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032259_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032259_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032259_1006/thumb,20190106_032259_1006,2019-01-06T03:22:59.374705Z,0.0,95,36,0.13,53,8884,32647,True,3.9,0,PS2,PSScene4Band,10,551286,764487,3,planetscope,2019-01-07T03:53:11Z,finalized,standard,4340,1006,1,0,1998989,134.8,47.6,2019-01-07T03:53:11Z,1.7,86,47
37,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.50093041210259, 7.031383584250135], [99.50433026665715, 7.048551442696795], [99.73209297789475, 7.003920132157785], [99.71764111289986, 6.930145906872179], [99.4904037057093, 6.974880530207563], [99.50119972879112, 7.031330143310448], [99.50093041210259, 7.031383584250135]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032257_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032257_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032257_1006/thumb,20190106_032257_1006,2019-01-06T03:22:57.278078Z,0.0,96,78,0.02,10,8898,32647,True,3.9,0,PS2,PSScene4Band,12,554169,779148,3,planetscope,2019-01-07T03:53:10Z,finalized,standard,4354,1006,0,0,1998989,134.9,47.6,2019-01-07T03:53:10Z,1.7,91,90
38,assets.analytic_sr:download,100.609,7.00712,"{'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}","{'type': 'FeatureCollection', 'features': [{'type': 'Feature', 'properties': {}, 'geometry': {'type': 'Polygon', 'coordinates': [[[99.609, 6.00712], [101.609, 6.00712], [101.609, 8.00712], [99.609, 8.00712], [99.609, 6.00712]]]}}]}","[[[99.79801365817603, 7.328955220938258], [99.56991564934197, 7.374066312212794], [99.58469108463433, 7.447582652592661], [99.81211280780202, 7.40270226133445], [99.80987909818033, 7.391500264120091], [99.81058896848853, 7.39135987334175], [99.79801365817603, 7.328955220938258]]]",https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032250_1006,https://api.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032250_1006/assets/,https://tiles.planet.com/data/v1/item-types/PSScene4Band/items/20190106_032250_1006/thumb,20190106_032250_1006,2019-01-06T03:22:50.98767Z,0.0,96,81,0.01,2,8909,32647,True,3.9,0,PS2,PSScene4Band,17,562896,823272,3,planetscope,2019-01-07T03:53:07Z,finalized,standard,4360,1006,0,0,1998989,135.2,47.3,2019-01-07T03:53:07Z,1.7,91,98
